location,date,total_cases,new_cases,new_deaths
Germany,10/13/2020,337314,4464,42
Germany,10/14/2020,344487,7173,34
Germany,10/15/2020,352107,7620,23
Germany,10/16/2020,359802,7695,34
Germany,10/17/2020,364664,4862,12
Germany,10/18/2020,368671,4007,13
Germany,10/19/2020,377068,8397,44
Germany,10/20/2020,385591,8523,40
Germany,10/21/2020,397922,12331,29
Germany,10/22/2020,403874,5952,49
Germany,10/23/2020,417350,13476,18
Germany,10/24/2020,427808,10458,57
Germany,10/25/2020,437698,9890,27
Germany,10/26/2020,450258,12560,29
Germany,10/27/2020,463419,13161,30
Germany,10/28/2020,479621,16202,97
Germany,10/29/2020,498354,18733,87
Germany,10/30/2020,517736,19382,86
Germany,10/31/2020,531790,14054,92
Germany,11/1/2020,544346,12556,30
Germany,11/2/2020,569598,25252,156
Germany,11/3/2020,577131,7533,48
Germany,11/4/2020,608611,31480,232
Germany,11/5/2020,631172,22561,161
Germany,11/6/2020,653992,22820,130
Germany,11/7/2020,668114,14122,66
Germany,11/8/2020,682624,14510,66
Germany,11/9/2020,689146,6522,36
Germany,11/10/2020,715693,26547,373
Germany,11/11/2020,738094,22401,213
Germany,11/12/2020,762832,24738,222
Germany,11/13/2020,785093,22261,188
Germany,11/14/2020,799733,14640,107
Germany,11/15/2020,802946,3213,62
Germany,11/16/2020,817526,14580,260
Germany,11/17/2020,843757,26231,305
Germany,11/18/2020,867484,23727,252
Germany,11/19/2020,891525,24041,272
Germany,11/20/2020,914118,22593,256
Germany,11/21/2020,927990,13872,143
Germany,11/22/2020,932367,4377,98
Germany,11/23/2020,946822,14455,301
Germany,11/24/2020,963192,16370,372
Germany,11/25/2020,995879,32687,378
Germany,11/26/2020,1017830,21951,430
Germany,11/27/2020,1038649,20819,371
Germany,11/28/2020,1052494,13845,170
Germany,11/29/2020,1055691,3197,125
Germany,11/30/2020,1069912,14221,388
Germany,12/1/2020,1094678,24766,483
Germany,12/2/2020,1117953,23275,482
Germany,12/3/2020,1141544,23591,438
Germany,12/4/2020,1157514,15970,480
Germany,12/5/2020,1183640,26126,262
Germany,12/6/2020,1194550,10910,150
Germany,12/7/2020,1200006,5456,445
Germany,12/8/2020,1229269,29263,568
Germany,12/9/2020,1254358,25089,458
Germany,12/10/2020,1287092,32734,604
Germany,12/11/2020,1314309,27217,503
Germany,12/12/2020,1336101,21792,333
Germany,12/13/2020,1350810,14709,206
Germany,12/14/2020,1357261,6451,528
Germany,12/15/2020,1391086,33825,910
Germany,12/16/2020,1423830,32744,729
Germany,12/17/2020,1454009,30179,754
Germany,12/18/2020,1486839,32830,727
Germany,12/19/2020,1508518,21679,417
Germany,12/20/2020,1514962,6444,229
Germany,12/21/2020,1534218,19256,710
Germany,12/22/2020,1570371,36153,986
Germany,12/23/2020,1604129,33758,813
Germany,12/24/2020,1630596,26467,421
Germany,12/25/2020,1632736,2140,250
Germany,12/26/2020,1646240,13504,366
Germany,12/27/2020,1658639,12399,351
Germany,12/28/2020,1672643,14004,848
Germany,12/29/2020,1692109,19466,1122
Germany,12/30/2020,1741153,49044,963
Germany,12/31/2020,1760520,19367,561
Germany,1/1/2021,1762637,2117,354
Germany,1/2/2021,1773540,10903,335
Germany,1/3/2021,1783896,10356,311
Germany,1/4/2021,1796216,12320,957
Germany,1/5/2021,1814565,18349,1009
Germany,1/6/2021,1841228,26663,1078
Germany,1/7/2021,1886561,45333,1152
Germany,1/8/2021,1905638,19077,1035
Germany,1/9/2021,1928462,22824,575
Germany,1/10/2021,1929410,948,339
Germany,1/11/2021,1941116,11706,863
Germany,1/12/2021,1968326,27210,1090
Germany,1/13/2021,1993892,25566,1207
Germany,1/14/2021,2015235,21343,1111
Germany,1/15/2021,2023828,8593,498
Germany,1/16/2021,2038645,14817,759
Germany,1/17/2021,2050129,11484,437
Germany,1/18/2021,2059382,9253,362
Germany,1/19/2021,2071615,12233,1734
Germany,1/20/2021,2100618,29003,1013
Germany,1/21/2021,2108895,8277,866
Germany,1/22/2021,2125261,16366,837
Germany,1/23/2021,2137691,12430,160
Germany,1/24/2021,2147769,10078,423
Germany,1/25/2021,2154656,6887,831
Germany,1/26/2021,2164043,9387,492
Germany,1/27/2021,2179679,15636,879
Germany,1/28/2021,2194562,14883,1385
Germany,1/29/2021,2207393,12831,403
Germany,1/30/2021,2224911,17518,819
Germany,1/31/2021,2225659,748,58
Germany,2/1/2021,2232327,6668,896
Germany,2/2/2021,2240017,7690,933
Germany,2/3/2021,2252504,12487,784
Germany,2/4/2021,2265536,13032,858
Germany,2/5/2021,2276371,10835,690
Germany,2/6/2021,2285003,8632,227
Germany,2/7/2021,2291673,6670,157
Germany,2/8/2021,2296323,4650,483
Germany,2/9/2021,2302051,5728,815
Germany,2/10/2021,2311297,9246,666
Germany,2/11/2021,2321225,9928,552
Germany,2/12/2021,2330422,9197,547
Germany,2/13/2021,2336906,6484,219
Germany,2/14/2021,2341744,4838,117
Germany,2/15/2021,2346876,5132,181
Germany,2/16/2021,2352766,5890,541
Germany,2/17/2021,2362364,9598,903
Germany,2/18/2021,2372209,9845,513
Germany,2/19/2021,2381259,9050,496
Germany,2/20/2021,2388421,7162,142
Germany,2/21/2021,2394515,6094,63
Germany,2/22/2021,2399499,4984,417
Germany,2/23/2021,2405263,5764,422
Germany,2/24/2021,2416037,10774,385
Germany,2/25/2021,2427069,11032,173
Germany,2/26/2021,2436506,9437,596
Germany,2/27/2021,2444177,7671,153
Germany,2/28/2021,2450295,6118,60
Germany,3/1/2021,2455569,5274,362
Germany,3/2/2021,2462061,6492,412
Germany,3/3/2021,2472913,10852,359
Germany,3/4/2021,2484306,11393,269
Germany,3/5/2021,2493887,9581,298
United Kingdom,1/31/2020,2,2,
United Kingdom,2/1/2020,2,0,
United Kingdom,2/2/2020,2,0,
United Kingdom,2/3/2020,8,6,
United Kingdom,2/4/2020,8,0,
United Kingdom,2/5/2020,9,1,
United Kingdom,2/6/2020,9,0,
United Kingdom,2/7/2020,9,0,
United Kingdom,2/8/2020,13,4,
United Kingdom,2/9/2020,14,1,
United Kingdom,2/10/2020,14,0,
United Kingdom,2/11/2020,15,1,
United Kingdom,2/12/2020,16,1,
United Kingdom,2/13/2020,17,1,
United Kingdom,2/14/2020,18,1,
United Kingdom,2/15/2020,18,0,
United Kingdom,2/16/2020,18,0,
United Kingdom,2/17/2020,19,1,
United Kingdom,2/18/2020,19,0,
United Kingdom,2/19/2020,20,1,
United Kingdom,2/20/2020,22,2,
United Kingdom,2/21/2020,23,1,
United Kingdom,2/22/2020,23,0,
United Kingdom,2/23/2020,28,5,
United Kingdom,2/24/2020,30,2,
United Kingdom,2/25/2020,34,4,
United Kingdom,2/26/2020,37,3,
United Kingdom,2/27/2020,44,7,
United Kingdom,2/28/2020,56,12,
United Kingdom,2/29/2020,61,5,
United Kingdom,3/1/2020,94,33,
United Kingdom,3/2/2020,134,40,
United Kingdom,3/3/2020,189,55,
United Kingdom,3/4/2020,246,57,
United Kingdom,3/5/2020,295,49,
United Kingdom,3/6/2020,374,79,1
United Kingdom,3/7/2020,429,55,1
United Kingdom,3/8/2020,483,54,0
United Kingdom,3/9/2020,630,147,1
United Kingdom,3/10/2020,889,259,4
United Kingdom,3/11/2020,1301,412,0
United Kingdom,3/12/2020,1790,489,2
United Kingdom,3/13/2020,2270,480,1
United Kingdom,3/14/2020,2634,364,19
United Kingdom,3/15/2020,3077,443,14
United Kingdom,3/16/2020,3692,615,23
United Kingdom,3/17/2020,4462,770,17
United Kingdom,3/18/2020,5468,1006,35
United Kingdom,3/19/2020,6534,1066,46
United Kingdom,3/20/2020,7792,1258,32
United Kingdom,3/21/2020,9007,1215,58
United Kingdom,3/22/2020,10395,1388,35
United Kingdom,3/23/2020,12744,2349,76
United Kingdom,3/24/2020,15126,2382,148
United Kingdom,3/25/2020,17843,2717,191
United Kingdom,3/26/2020,20970,3127,182
United Kingdom,3/27/2020,24219,3249,288
United Kingdom,3/28/2020,27062,2843,292
United Kingdom,3/29/2020,29954,2892,213
United Kingdom,3/30/2020,34281,4327,374
United Kingdom,3/31/2020,38815,4534,404
United Kingdom,4/1/2020,43789,4974,673
United Kingdom,4/2/2020,48718,4929,657
United Kingdom,4/3/2020,53699,4981,737
United Kingdom,4/4/2020,57772,4073,757
United Kingdom,4/5/2020,61422,3650,601
United Kingdom,4/6/2020,66738,5316,570
United Kingdom,4/7/2020,72224,5486,1105
United Kingdom,4/8/2020,77387,5163,1032
United Kingdom,4/9/2020,82293,4906,1117
United Kingdom,4/10/2020,86660,4367,1123
United Kingdom,4/11/2020,90273,3613,844
United Kingdom,4/12/2020,93812,3539,657
United Kingdom,4/13/2020,98017,4205,725
United Kingdom,4/14/2020,102365,4348,1080
United Kingdom,4/15/2020,107465,5100,884
United Kingdom,4/16/2020,112808,5343,1040
United Kingdom,4/17/2020,117798,4990,914
United Kingdom,4/18/2020,122534,4736,1108
United Kingdom,4/19/2020,126394,3860,433
United Kingdom,4/20/2020,131260,4866,576
United Kingdom,4/21/2020,136035,4775,1224
United Kingdom,4/22/2020,141540,5505,857
United Kingdom,4/23/2020,146708,5168,684
United Kingdom,4/24/2020,151689,4981,1018
United Kingdom,4/25/2020,155453,3764,816
United Kingdom,4/26/2020,158926,3473,364
United Kingdom,4/27/2020,163630,4704,323
United Kingdom,4/28/2020,168357,4727,971
United Kingdom,4/29/2020,173807,5450,771
United Kingdom,4/30/2020,178771,4964,636
United Kingdom,5/1/2020,183501,4730,700
United Kingdom,5/2/2020,186731,3230,585
United Kingdom,5/3/2020,189708,2977,253
United Kingdom,5/4/2020,193091,3383,273
United Kingdom,5/5/2020,196780,3689,725
United Kingdom,5/6/2020,200616,3836,647
United Kingdom,5/7/2020,204387,3771,458
United Kingdom,5/8/2020,207439,3052,580
United Kingdom,5/9/2020,209589,2150,275
United Kingdom,5/10/2020,211911,2322,217
United Kingdom,5/11/2020,215500,3589,188
United Kingdom,5/12/2020,218895,3395,615
United Kingdom,5/13/2020,222195,3300,448
United Kingdom,5/14/2020,224813,2618,353
United Kingdom,5/15/2020,227334,2521,351
United Kingdom,5/16/2020,229406,2072,411
United Kingdom,5/17/2020,231232,1826,67
United Kingdom,5/18/2020,233809,2577,146
United Kingdom,5/19/2020,236867,3058,501
United Kingdom,5/20/2020,239579,2712,329
United Kingdom,5/21/2020,242133,2554,273
United Kingdom,5/22/2020,244174,2041,291
United Kingdom,5/23/2020,245682,1508,220
United Kingdom,5/24/2020,247037,1355,379
United Kingdom,5/25/2020,248650,1613,104
United Kingdom,5/26/2020,250309,1659,131
United Kingdom,5/27/2020,252118,1809,422
United Kingdom,5/28/2020,253854,1736,343
United Kingdom,5/29/2020,255362,1508,274
United Kingdom,5/30/2020,256469,1107,154
United Kingdom,5/31/2020,257539,1070,60
United Kingdom,6/1/2020,258983,1444,86
United Kingdom,6/2/2020,260453,1470,250
United Kingdom,6/3/2020,261802,1349,254
United Kingdom,6/4/2020,263040,1238,130
United Kingdom,6/5/2020,264150,1110,258
United Kingdom,6/6/2020,264944,794,143
United Kingdom,6/7/2020,265662,718,54
United Kingdom,6/8/2020,266756,1094,47
United Kingdom,6/9/2020,267915,1159,197
United Kingdom,6/10/2020,269101,1186,164
United Kingdom,6/11/2020,270108,1007,76
United Kingdom,6/12/2020,271162,1054,131
United Kingdom,6/13/2020,272050,888,107
United Kingdom,6/14/2020,272857,807,27
United Kingdom,6/15/2020,273888,1031,29
United Kingdom,6/16/2020,274971,1083,120
United Kingdom,6/17/2020,275970,999,110
United Kingdom,6/18/2020,276990,1020,67
United Kingdom,6/19/2020,277974,984,84
United Kingdom,6/20/2020,278640,666,71
United Kingdom,6/21/2020,279264,624,31
United Kingdom,6/22/2020,280156,892,13
United Kingdom,6/23/2020,281038,882,94
United Kingdom,6/24/2020,281815,777,87
United Kingdom,6/25/2020,282512,697,99
United Kingdom,6/26/2020,283151,639,77
United Kingdom,6/27/2020,283785,634,40
United Kingdom,6/28/2020,284192,407,31
United Kingdom,6/29/2020,284812,620,21
United Kingdom,6/30/2020,285216,404,54
United Kingdom,7/1/2020,285279,63,97
United Kingdom,7/2/2020,285285,6,41
United Kingdom,7/3/2020,285787,502,49
United Kingdom,7/4/2020,286412,625,32
United Kingdom,7/5/2020,286931,519,19
United Kingdom,7/6/2020,287290,359,11
United Kingdom,7/7/2020,287874,584,54
United Kingdom,7/8/2020,288511,637,57
United Kingdom,7/9/2020,289154,643,31
United Kingdom,7/10/2020,289678,524,34
United Kingdom,7/11/2020,290504,826,17
United Kingdom,7/12/2020,291154,650,9
United Kingdom,7/13/2020,291691,537,10
United Kingdom,7/14/2020,292931,1240,44
United Kingdom,7/15/2020,293469,538,26
United Kingdom,7/16/2020,294116,647,24
United Kingdom,7/17/2020,294803,687,26
United Kingdom,7/18/2020,295632,829,9
United Kingdom,7/19/2020,296358,726,11
United Kingdom,7/20/2020,296944,586,10
United Kingdom,7/21/2020,297389,445,25
United Kingdom,7/22/2020,297952,563,17
United Kingdom,7/23/2020,298731,779,9
United Kingdom,7/24/2020,299500,769,32
United Kingdom,7/25/2020,300270,770,15
United Kingdom,7/26/2020,301020,750,8
United Kingdom,7/27/2020,301708,688,3
United Kingdom,7/28/2020,302261,553,21
United Kingdom,7/29/2020,303063,802,34
United Kingdom,7/30/2020,303910,847,0
United Kingdom,7/31/2020,304793,883,20
United Kingdom,8/1/2020,305562,769,13
United Kingdom,8/2/2020,306309,747,5
United Kingdom,8/3/2020,307251,942,1
United Kingdom,8/4/2020,307926,675,18
United Kingdom,8/5/2020,308832,906,14
United Kingdom,8/6/2020,309796,964,18
United Kingdom,8/7/2020,310696,900,12
United Kingdom,8/8/2020,311461,765,3
United Kingdom,8/9/2020,312574,1113,5
United Kingdom,8/10/2020,313392,818,18
United Kingdom,8/11/2020,314542,1150,13
United Kingdom,8/12/2020,315581,1039,20
United Kingdom,8/13/2020,316729,1148,18
United Kingdom,8/14/2020,318190,1461,11
United Kingdom,8/15/2020,319232,1042,3
United Kingdom,8/16/2020,320343,1111,5
United Kingdom,8/17/2020,321064,721,3
United Kingdom,8/18/2020,322177,1113,12
United Kingdom,8/19/2020,323008,831,17
United Kingdom,8/20/2020,324203,1195,6
United Kingdom,8/21/2020,325263,1060,2
United Kingdom,8/22/2020,326595,1332,18
United Kingdom,8/23/2020,327643,1048,6
United Kingdom,8/24/2020,328620,977,4
United Kingdom,8/25/2020,329821,1201,16
United Kingdom,8/26/2020,330967,1146,17
United Kingdom,8/27/2020,332509,1542,12
United Kingdom,8/28/2020,333806,1297,9
United Kingdom,8/29/2020,334916,1110,12
United Kingdom,8/30/2020,336668,1752,1
United Kingdom,8/31/2020,338083,1415,3
United Kingdom,9/1/2020,339415,1332,3
United Kingdom,9/2/2020,340929,1514,10
United Kingdom,9/3/2020,342708,1779,14
United Kingdom,9/4/2020,344686,1978,10
United Kingdom,9/5/2020,346513,1827,12
United Kingdom,9/6/2020,349500,2987,2
United Kingdom,9/7/2020,352453,2953,3
United Kingdom,9/8/2020,354934,2481,32
United Kingdom,9/9/2020,357615,2681,8
United Kingdom,9/10/2020,360546,2931,14
United Kingdom,9/11/2020,364090,3544,6
United Kingdom,9/12/2020,367594,3504,9
United Kingdom,9/13/2020,370932,3338,5
United Kingdom,9/14/2020,373557,2625,9
United Kingdom,9/15/2020,376672,3115,27
United Kingdom,9/16/2020,380679,4007,20
United Kingdom,9/17/2020,384089,3410,21
United Kingdom,9/18/2020,388418,4329,27
United Kingdom,9/19/2020,392847,4429,27
United Kingdom,9/20/2020,396746,3899,18
United Kingdom,9/21/2020,401124,4378,11
United Kingdom,9/22/2020,406060,4936,37
United Kingdom,9/23/2020,412247,6187,37
United Kingdom,9/24/2020,418891,6644,40
United Kingdom,9/25/2020,425769,6878,34
United Kingdom,9/26/2020,431819,6050,35
United Kingdom,9/27/2020,437519,5700,17
United Kingdom,9/28/2020,441575,4056,13
United Kingdom,9/29/2020,448731,7156,72
United Kingdom,9/30/2020,455848,7117,71
United Kingdom,10/1/2020,462777,6929,59
United Kingdom,10/2/2020,469771,6994,66
United Kingdom,10/3/2020,482656,12885,49
United Kingdom,10/4/2020,505621,22965,33
United Kingdom,10/5/2020,518224,12603,19
United Kingdom,10/6/2020,532781,14557,76
United Kingdom,10/7/2020,546954,14173,70
United Kingdom,10/8/2020,564504,17550,77
United Kingdom,10/9/2020,578392,13888,87
United Kingdom,10/10/2020,593567,15175,81
United Kingdom,10/11/2020,606449,12882,65
United Kingdom,10/12/2020,620460,14011,50
United Kingdom,10/13/2020,637710,17250,143
United Kingdom,10/14/2020,657461,19751,137
United Kingdom,10/15/2020,676457,18996,138
United Kingdom,10/16/2020,692114,15657,136
United Kingdom,10/17/2020,708300,16186,150
United Kingdom,10/18/2020,725294,16994,67
United Kingdom,10/19/2020,744124,18830,80
United Kingdom,10/20/2020,765489,21365,241
United Kingdom,10/21/2020,792196,26707,191
United Kingdom,10/22/2020,813453,21257,189
United Kingdom,10/23/2020,834012,20559,224
United Kingdom,10/24/2020,857045,23033,174
United Kingdom,10/25/2020,876842,19797,151
United Kingdom,10/26/2020,897742,20900,102
United Kingdom,10/27/2020,920666,22924,367
United Kingdom,10/28/2020,945380,24714,310
United Kingdom,10/29/2020,968458,23078,280
United Kingdom,10/30/2020,992876,24418,274
United Kingdom,10/31/2020,1014795,21919,326
United Kingdom,11/1/2020,1038056,23261,162
United Kingdom,11/2/2020,1057023,18967,136
United Kingdom,11/3/2020,1077101,20078,397
United Kingdom,11/4/2020,1102307,25206,492
United Kingdom,11/5/2020,1126471,24164,378
United Kingdom,11/6/2020,1149793,23322,355
United Kingdom,11/7/2020,1174772,24979,413
United Kingdom,11/8/2020,1195352,20580,156
United Kingdom,11/9/2020,1216749,21397,195
United Kingdom,11/10/2020,1237200,20451,532
United Kingdom,11/11/2020,1260200,23000,596
United Kingdom,11/12/2020,1293717,33517,563
United Kingdom,11/13/2020,1321033,27316,376
United Kingdom,11/14/2020,1347909,26876,462
United Kingdom,11/15/2020,1372886,24977,168
United Kingdom,11/16/2020,1394302,21416,214
United Kingdom,11/17/2020,1414362,20060,599
United Kingdom,11/18/2020,1434007,19645,529
United Kingdom,11/19/2020,1456943,22936,502
United Kingdom,11/20/2020,1477217,20274,511
United Kingdom,11/21/2020,1497138,19921,340
United Kingdom,11/22/2020,1515805,18667,399
United Kingdom,11/23/2020,1531270,15465,207
United Kingdom,11/24/2020,1542614,11344,608
United Kingdom,11/25/2020,1560875,18261,695
United Kingdom,11/26/2020,1578432,17557,498
United Kingdom,11/27/2020,1593253,14821,520
United Kingdom,11/28/2020,1609144,15891,479
United Kingdom,11/29/2020,1621308,12164,215
United Kingdom,11/30/2020,1633736,12428,203
United Kingdom,12/1/2020,1647233,13497,603
United Kingdom,12/2/2020,1663470,16237,648
United Kingdom,12/3/2020,1678421,14951,414
United Kingdom,12/4/2020,1694803,16382,504
United Kingdom,12/5/2020,1710382,15579,397
United Kingdom,12/6/2020,1727754,17372,231
United Kingdom,12/7/2020,1742528,14774,189
United Kingdom,12/8/2020,1754914,12386,599
United Kingdom,12/9/2020,1771548,16634,533
United Kingdom,12/10/2020,1792614,21066,516
United Kingdom,12/11/2020,1814398,21784,424
United Kingdom,12/12/2020,1835952,21554,520
United Kingdom,12/13/2020,1854493,18541,144
United Kingdom,12/14/2020,1874870,20377,233
United Kingdom,12/15/2020,1893439,18569,506
United Kingdom,12/16/2020,1918739,25300,612
United Kingdom,12/17/2020,1954271,35532,532
United Kingdom,12/18/2020,1982831,28560,490
United Kingdom,12/19/2020,2010080,27249,537
United Kingdom,12/20/2020,2046164,36084,326
United Kingdom,12/21/2020,2079681,33517,215
United Kingdom,12/22/2020,2116612,36931,691
United Kingdom,12/23/2020,2155999,39387,748
United Kingdom,12/24/2020,2195148,39149,575
United Kingdom,12/25/2020,2227951,32803,570
United Kingdom,12/26/2020,2262739,34788,211
United Kingdom,12/27/2020,2295232,32493,347
United Kingdom,12/28/2020,2336692,41460,357
United Kingdom,12/29/2020,2389967,53275,458
United Kingdom,12/30/2020,2440206,50239,982
United Kingdom,12/31/2020,2496235,56029,965
United Kingdom,1/1/2021,2549693,53458,615
United Kingdom,1/2/2021,2607546,57853,445
United Kingdom,1/3/2021,2662703,55157,455
United Kingdom,1/4/2021,2721626,58923,410
United Kingdom,1/5/2021,2782713,61087,881
United Kingdom,1/6/2021,2845269,62556,1042
United Kingdom,1/7/2021,2898056,52787,1162
United Kingdom,1/8/2021,2966248,68192,1333
United Kingdom,1/9/2021,3026346,60098,1035
United Kingdom,1/10/2021,3081372,55026,567
United Kingdom,1/11/2021,3127647,46275,529
United Kingdom,1/12/2021,3173295,45648,1246
United Kingdom,1/13/2021,3220957,47662,1568
United Kingdom,1/14/2021,3269761,48804,1253
United Kingdom,1/15/2021,3325646,55885,1285
United Kingdom,1/16/2021,3367074,41428,1299
United Kingdom,1/17/2021,3405744,38670,682
United Kingdom,1/18/2021,3443354,37610,602
United Kingdom,1/19/2021,3476808,33454,1612
United Kingdom,1/20/2021,3515800,38992,1826
United Kingdom,1/21/2021,3553777,37977,1296
United Kingdom,1/22/2021,3594098,40321,1401
United Kingdom,1/23/2021,3627750,33652,1352
United Kingdom,1/24/2021,3657861,30111,611
United Kingdom,1/25/2021,3680105,22244,594
United Kingdom,1/26/2021,3700272,20167,1636
United Kingdom,1/27/2021,3725641,25369,1726
United Kingdom,1/28/2021,3754452,28811,1239
United Kingdom,1/29/2021,3783597,29145,1248
United Kingdom,1/30/2021,3806997,23400,1205
United Kingdom,1/31/2021,3828187,21190,590
United Kingdom,2/1/2021,3846855,18668,407
United Kingdom,2/2/2021,3863761,16906,1451
United Kingdom,2/3/2021,3882976,19215,1322
United Kingdom,2/4/2021,3903710,20734,915
United Kingdom,2/5/2021,3922914,19204,1015
United Kingdom,2/6/2021,3941277,18363,828
United Kingdom,2/7/2021,3957181,15904,376
United Kingdom,2/8/2021,3971319,14138,333
United Kingdom,2/9/2021,3983760,12441,1052
United Kingdom,2/10/2021,3996837,13077,1002
United Kingdom,2/11/2021,4010380,13543,680
United Kingdom,2/12/2021,4025578,15198,759
United Kingdom,2/13/2021,4038933,13355,621
United Kingdom,2/14/2021,4049924,10991,259
United Kingdom,2/15/2021,4059700,9776,235
United Kingdom,2/16/2021,4070336,10636,799
United Kingdom,2/17/2021,4083096,12760,738
United Kingdom,2/18/2021,4095191,12095,455
United Kingdom,2/19/2021,4107290,12099,533
United Kingdom,2/20/2021,4117743,10453,446
United Kingdom,2/21/2021,4127578,9835,217
United Kingdom,2/22/2021,4138237,10659,178
United Kingdom,2/23/2021,4146760,8523,548
United Kingdom,2/24/2021,4156707,9947,443
United Kingdom,2/25/2021,4166727,10020,324
United Kingdom,2/26/2021,4175315,8588,345
United Kingdom,2/27/2021,4182772,7457,291
United Kingdom,2/28/2021,4188827,6055,144
United Kingdom,3/1/2021,4194289,5462,104
United Kingdom,3/2/2021,4200700,6411,343
United Kingdom,3/3/2021,4207120,6420,487
United Kingdom,3/4/2021,4213764,6644,242
United Kingdom,3/5/2021,4219788,6024,236
